Epoch: 0, Subepoch: 54, Loss: 5.224146, batch_size: 24, total_acc1: 55.606060,total_acc2: 47.348484, total_acc3: 64.848480, total_acc4: 53.181816
Epoch: 0, Subepoch: 55, Loss: 5.198922, batch_size: 24, total_acc1: 55.654762,total_acc2: 47.693455, total_acc3: 65.104164, total_acc4: 53.348217
Epoch: 0, Subepoch: 56, Loss: 5.200210, batch_size: 24, total_acc1: 55.482456,total_acc2: 47.807018, total_acc3: 65.058479, total_acc4: 53.435673
Epoch: 0, Subepoch: 57, Loss: 5.211345, batch_size: 24, total_acc1: 55.316093,total_acc2: 47.485634, total_acc3: 64.870689, total_acc4: 53.232758
Epoch: 0, Subepoch: 58, Loss: 5.198564, batch_size: 24, total_acc1: 55.437855,total_acc2: 47.740112, total_acc3: 64.901131, total_acc4: 53.389832
Epoch: 0, Subepoch: 59, Loss: 5.199352, batch_size: 24, total_acc1: 55.347225,total_acc2: 47.569447, total_acc3: 64.861115, total_acc4: 53.402779
Epoch: 0, Subepoch: 60, Loss: 5.190589, batch_size: 24, total_acc1: 55.327866,total_acc2: 47.199451, total_acc3: 64.754097, total_acc4: 53.483604
Epoch: 0, Subepoch: 61, Loss: 5.177994, batch_size: 24, total_acc1: 55.645161,total_acc2: 47.043011, total_acc3: 64.852150, total_acc4: 53.293011
Epoch: 0, Subepoch: 62, Loss: 5.156998, batch_size: 24, total_acc1: 55.952381,total_acc2: 47.156082, total_acc3: 65.079361, total_acc4: 53.571426
Epoch: 0, Subepoch: 63, Loss: 5.138474, batch_size: 24, total_acc1: 56.119793,total_acc2: 47.526043, total_acc3: 65.234375, total_acc4: 53.906250
Epoch: 0, Subepoch: 64, Loss: 5.117139, batch_size: 24, total_acc1: 56.346157,total_acc2: 47.948719, total_acc3: 65.448723, total_acc4: 53.974361
Epoch: 0, Subepoch: 65, Loss: 5.107889, batch_size: 24, total_acc1: 56.376263,total_acc2: 47.916668, total_acc3: 65.530304, total_acc4: 54.292931
Epoch: 0, Subepoch: 66, Loss: 5.102936, batch_size: 24, total_acc1: 56.405472,total_acc2: 47.947762, total_acc3: 65.733826, total_acc4: 54.539799
Epoch: 0, Subepoch: 67, Loss: 5.082800, batch_size: 24, total_acc1: 56.250004,total_acc2: 48.161766, total_acc3: 65.992653, total_acc4: 54.963238
Epoch: 0, Subepoch: 68, Loss: 5.066353, batch_size: 24, total_acc1: 56.340580,total_acc2: 48.309177, total_acc3: 66.183571, total_acc4: 55.072464
Epoch: 0, Subepoch: 69, Loss: 5.060378, batch_size: 24, total_acc1: 56.250004,total_acc2: 48.154762, total_acc3: 66.130959, total_acc4: 55.119049
Epoch: 0, Subepoch: 70, Loss: 5.039652, batch_size: 24, total_acc1: 56.338028,total_acc2: 48.415493, total_acc3: 66.431923, total_acc4: 55.340378
Epoch: 0, Subepoch: 71, Loss: 5.032558, batch_size: 24, total_acc1: 56.134258,total_acc2: 48.263889, total_acc3: 66.493057, total_acc4: 55.381947
Epoch: 0, Subepoch: 72, Loss: 5.015872, batch_size: 24, total_acc1: 56.107304,total_acc2: 48.344746, total_acc3: 66.894974, total_acc4: 55.479450
Epoch: 0, Subepoch: 73, Loss: 5.008463, batch_size: 24, total_acc1: 55.968472,total_acc2: 48.367119, total_acc3: 67.117119, total_acc4: 55.574326
Epoch: 0, Subepoch: 74, Loss: 4.983560, batch_size: 24, total_acc1: 56.055557,total_acc2: 48.722225, total_acc3: 67.388893, total_acc4: 55.944447
Epoch: 0, Subepoch: 75, Loss: 4.972247, batch_size: 24, total_acc1: 56.030701,total_acc2: 48.848686, total_acc3: 67.598686, total_acc4: 55.975876
Epoch: 0, Subepoch: 76, Loss: 4.951630, batch_size: 24, total_acc1: 56.060608,total_acc2: 49.188313, total_acc3: 67.748917, total_acc4: 56.168831
Epoch: 0, Subepoch: 77, Loss: 4.936104, batch_size: 24, total_acc1: 56.196583,total_acc2: 49.358978, total_acc3: 67.948723, total_acc4: 56.356842
Epoch: 0, Subepoch: 78, Loss: 4.931004, batch_size: 12, total_acc1: 56.157116,total_acc2: 49.416138, total_acc3: 67.887474, total_acc4: 56.528664
Epoch: 1, Subepoch: 0, Loss: 4.574739, batch_size: 24, total_acc1: 54.166668,total_acc2: 58.333336, total_acc3: 79.166672, total_acc4: 54.166668
Epoch: 1, Subepoch: 1, Loss: 4.018238, batch_size: 24, total_acc1: 68.750000,total_acc2: 54.166668, total_acc3: 81.250000, total_acc4: 62.500000
